CustomerID,CustomerName,ContactName,Country
1,Alfreds Futterkiste,Maria Anders,Germany
2,Ana Trujillo Emparedados y helados,Ana Trujillo,Mexico
3,Antonio Moreno Taquería,Antonio Moreno,Mexico
4,Around the Horn,Thomas Hardy,UK
5,Berglunds snabbköp,Christina Berglund,Sweden
6,Blauer See Delikatessen,Hanna Moos,Germany
7,Bólido Comidas preparadas,Martín Sommer,Spain
8,Bon app',Laurence Lebihan,France
9,Bottom-Dollar Markets,Elizabeth Lincoln,Canada
10,Cactus Comidas para llevar,Patricio Simpson,Argentina
11,Centro comercial Moctezuma,Francisco Chang,Mexico
12,Chop-suey Chinese,Yang Wang,Switzerland
13,Comidas y bebidas La esquina,Pascual Gutierrez,Venezuela
14,Consolas de Occidente,Enrique Rodríguez,Brazil
15,Eastern Connection,Ann Devon,UK
16,Ernst Handel,Roland Mendel,Austria
17,Familia Arquibaldo,Aria Cruz,Spain
18,Folk och fä HB,Maria Larsson,Sweden
19,Franchi S.p.A.,Paolo Accorti,Italy
20,France restauration,Carine Schmitt,France
